dt,hr,node_num,da_total_q1,da_total_q3,da_total_q5,da_total_q10,da_total_q15,da_total_q20,da_total_q30,da_total_q40,da_total_q50,da_total_q60,da_total_q70,da_total_q80,da_total_q85,da_total_q90,da_total_q95,da_total_q97,da_total_q99,rt_total_q1,rt_total_q3,rt_total_q5,rt_total_q10,rt_total_q15,rt_total_q20,rt_total_q30,rt_total_q40,rt_total_q50,rt_total_q60,rt_total_q70,rt_total_q80,rt_total_q85,rt_total_q90,rt_total_q95,rt_total_q97,rt_total_q99
2026-06-27,2,550,3.6413805,5.553747,8.242433,9.827908,10.955952,11.791495,13.544081,14.804538,16.026865,17.351671,18.72101,20.307339,21.00028,22.955282,24.949175,26.960394,27.293766,-17.156727,-14.214645,-10.945894,-7.870957,-5.612944,-3.269425,-0.30402985,2.719173,5.282043,7.5560346,10.337693,14.756683,16.768225,20.464674,27.947714,35.77001,42.662098
2026-06-27,2,601,4.237915,6.0842476,8.739587,10.324405,11.407373,12.2196455,13.975311,15.201933,16.454754,17.749668,19.120369,20.735136,21.293861,23.261969,25.339336,27.313894,27.675825,-16.470558,-13.521767,-10.227222,-7.210171,-5.1865144,-2.7362103,-0.028673546,2.963859,5.5749154,7.816956,10.538242,14.79268,16.755621,20.80423,28.214788,36.551083,43.702534
2026-06-27,2,635,6.6296196,10.017706,8.851024,13.964827,12.820046,14.388621,15.925125,15.628211,16.461922,18.502678,18.923307,19.263935,20.625937,20.453413,22.539848,22.840542,26.522835,-5.544306,0.6719752,4.23452,11.137656,10.512095,12.124705,15.882248,15.742836,17.576563,17.02187,21.348864,22.630445,24.461897,23.428576,25.09341,34.164562,61.725227
2026-06-27,2,636,6.289393,9.697104,8.566176,13.751082,12.542495,14.114137,15.706941,15.261189,16.049633,18.134634,18.58599,18.923433,20.223885,20.086226,22.173285,22.413551,26.181774,-5.5818863,0.5164996,4.3273096,11.121029,10.4512,12.171809,15.963746,15.759223,17.600817,17.061438,21.397915,22.659885,24.412003,23.368557,24.836641,33.690056,61.13484
2026-06-27,2,704,-4.0902843,1.5085202,5.8066444,6.3446674,7.4702625,9.332041,8.61051,10.428635,11.874634,15.511925,17.730364,19.700947,18.827705,19.481625,25.222189,25.188786,30.016605,-17.393953,-7.412645,-5.578363,-7.923898,-3.448875,-9.004122,-0.41222534,0.97572744,4.427462,8.869905,11.65485,17.578556,19.268816,28.513054,38.499317,61.245213,100.033554
2026-06-27,2,734,-3.7238789,1.8274919,5.997139,6.5700912,7.711609,9.611357,8.828392,10.650324,12.198738,15.761547,17.84658,19.911966,19.058245,19.781012,25.471996,25.593197,30.416302,-17.322401,-7.177751,-5.6832633,-7.784349,-3.145658,-8.659803,-0.07952079,1.1730675,4.655623,9.025606,11.761012,17.709116,19.605366,28.643728,39.296535,62.0165,101.76405
2026-06-27,2,735,16.331995,19.800146,21.47673,23.101164,25.26772,25.892033,26.940197,29.88109,29.827509,31.151516,33.78613,36.05848,37.314495,38.871773,43.044273,46.504402,54.973602,2.1029103,5.8462076,10.001,12.219865,16.597803,18.181349,18.296059,24.058046,23.187332,30.380821,35.95147,43.332165,47.51416,55.96599,70.14639,79.41484,134.3632
2026-06-27,2,766,16.262037,19.71729,21.338167,22.796667,24.860363,25.369778,26.275486,29.117083,28.838936,29.965796,32.47308,34.569508,35.634537,37.01998,40.53968,43.834167,50.989426,3.6236775,6.5850267,10.732926,12.73351,17.106766,18.521072,18.191517,23.927124,22.476288,29.46499,34.253635,40.562057,43.85284,51.29658,64.040436,71.88115,125.25561
2026-06-27,2,792,11.59247,16.529572,14.834483,17.706713,19.19413,20.72415,21.43119,22.975039,23.846575,25.313795,27.590485,27.208458,27.834902,31.629997,32.478264,33.28738,37.98524,-4.412863,1.3248961,1.5037844,5.2258263,6.2348557,8.10335,12.351182,13.466213,14.821765,16.040915,18.603296,22.538845,25.017876,32.158085,40.666393,54.058224,73.23969
2026-06-27,2,794,12.534445,17.436768,15.669398,18.547504,20.03002,21.55099,22.236038,23.784113,24.670519,26.083088,28.352995,28.002703,28.57987,32.35649,33.22353,34.054264,38.84458,-3.2803056,2.3066142,2.3164866,5.9477825,6.9807262,8.810364,13.018772,14.130852,15.44402,16.637177,19.218616,23.196692,25.760881,33.04749,41.531013,55.257397,74.47351
2026-06-27,2,822,2.4980602,6.159395,8.872166,10.032848,11.84809,13.427341,14.0541115,15.474164,16.331179,17.389492,18.688599,18.938034,20.60739,21.477736,24.102037,24.881065,28.97162,-34.29703,-13.174797,-5.198524,0.32508704,3.2079358,5.63534,8.605545,10.246901,11.447297,13.292589,16.247458,19.604141,23.087341,24.370455,32.16024,41.595795,67.12085
2026-06-27,2,835,3.258068,6.864622,9.549839,10.689973,12.446147,14.004929,14.613854,16.014874,16.853968,17.89306,19.170954,19.419949,21.075056,21.919563,24.556501,25.298586,29.408072,-32.410812,-11.8139,-4.1769385,1.1891065,3.9809632,6.378012,9.268306,10.874754,12.047287,13.861799,16.779922,20.060007,23.54992,24.837746,32.552536,41.970375,67.18567
2026-06-27,2,887,5.7681656,7.655038,8.830488,12.468672,10.4464445,11.350047,13.709716,15.342454,16.228973,16.585073,18.276196,19.76707,19.451912,20.105574,22.930838,20.788765,23.839718,-9.015091,-2.4914362,-3.8808024,3.345266,4.353664,4.894544,9.562165,9.691342,11.219569,14.345208,16.742998,19.805744,21.237532,25.740976,28.53205,35.635773,69.39097
2026-06-27,2,903,6.068115,7.949293,9.174952,12.783481,10.851624,11.728236,14.0412245,15.7173195,16.600435,16.99249,18.65268,20.172155,19.914663,20.593971,23.420397,21.37002,24.530176,-8.86796,-2.316273,-3.656895,3.4460733,4.5276103,5.118713,9.716705,9.894162,11.470802,14.494934,16.923298,20.034966,21.46684,25.943613,29.291138,36.85908,71.90966
2026-06-27,2,972,-0.2070831,4.485063,5.975515,6.613807,7.664354,8.15237,9.579569,10.899413,11.350974,11.647833,12.685331,13.541418,13.979939,15.8568325,17.349646,19.964506,21.955769,-22.727758,-10.689116,-4.414221,-1.9412326,1.607834,2.265774,3.5481646,6.928052,8.627315,9.934833,13.532898,15.592985,18.278116,20.56078,27.502584,33.22122,62.616425
2026-06-27,2,1027,0.27930987,4.8066,6.2694507,6.9512095,7.9784484,8.463467,9.849529,11.16348,11.63633,11.941904,12.988574,13.819392,14.267415,16.086277,17.521345,20.038107,22.07033,-22.148592,-10.20558,-4.0430126,-1.5494918,1.8915559,2.572142,3.895201,7.182432,8.860075,10.133297,13.593565,15.646127,18.295187,20.563065,27.402964,33.073677,62.084957
2026-06-27,2,1039,6.591157,9.701468,12.02037,14.222072,14.962754,15.67867,15.794751,16.440369,18.42433,18.38474,19.593502,19.587996,21.468832,23.912514,25.58738,27.961273,27.470749,-8.968489,-3.6831949,3.8444808,3.2537215,7.126072,7.388462,9.444033,11.338911,9.963705,11.589344,12.444489,16.243168,17.080135,21.606476,30.147114,40.121384,73.6924
2026-06-27,2,1051,6.7395144,9.77949,12.09101,14.273519,15.014943,15.686955,15.810788,16.449,18.423473,18.406326,19.591593,19.562414,21.437922,23.895655,25.578148,27.990839,27.41949,-8.892302,-3.6818788,3.8717787,3.216698,7.1681805,7.3678017,9.412022,11.34708,9.90844,11.490442,12.35162,16.08961,16.931238,21.52362,30.080305,40.072235,73.479
2026-06-27,2,1106,7.530041,9.509861,10.5529785,12.756096,13.576247,14.480401,16.13149,17.560238,19.360296,20.295776,21.727587,23.268543,24.167452,25.06671,26.286755,27.439142,28.114634,-9.861814,-9.283002,-5.6517973,0.46177396,1.1109458,2.8252802,6.5545855,8.634077,10.346747,13.138356,16.031404,21.138845,23.361256,25.382586,32.502472,35.07899,79.90691
2026-06-27,2,1110,7.933018,9.866936,10.896822,13.101579,13.845367,14.733024,16.366793,17.749077,19.562548,20.480936,21.904339,23.391085,24.308502,25.187098,26.392477,27.541798,28.207674,-9.182141,-8.583726,-4.97346,1.0075313,1.6341087,3.3240824,7.0798025,9.051939,10.773073,13.47949,16.35696,21.331654,23.565155,25.616354,32.61542,35.24257,79.52529
2026-06-27,2,1117,5.244817,7.863124,8.936973,10.904397,12.245027,11.518485,12.936053,14.904584,14.751313,15.895139,17.849571,18.811476,20.158564,21.254288,23.633121,25.113066,31.912783,-8.725134,-4.139921,-2.3008082,-1.2383043,0.82644063,3.0087507,6.1969376,5.9261036,7.0271645,7.275612,9.5490055,12.780247,16.44994,17.119022,27.27852,39.343307,70.956635
2026-06-27,2,1142,5.6175203,8.18217,9.245414,11.174098,12.504916,11.766263,13.162278,15.10333,14.932851,16.042011,17.883272,18.845783,20.143103,21.16029,23.449795,25.008768,31.717197,-8.050596,-3.5712988,-1.6690961,-0.71741885,1.3175677,3.4869192,6.576689,6.3157463,7.3829,7.6713543,9.964254,13.098652,16.61578,17.23046,27.068016,38.960464,70.246635
2026-06-27,2,1164,8.995867,11.399668,12.348986,12.697689,13.249554,13.844276,14.892973,15.597023,15.638138,16.64202,16.625252,17.933853,18.821222,20.064857,21.451494,22.817604,26.399414,-2.0346937,2.4195623,5.0088606,9.404677,9.471873,11.135015,12.905103,13.597959,15.556117,16.531948,17.532887,19.269619,19.933058,22.925047,25.521633,28.662348,55.137512
2026-06-27,2,1176,9.120192,11.572592,12.471741,12.844465,13.3794365,13.981573,14.9812565,15.695457,15.764709,16.735043,16.746931,18.053043,18.89459,20.16216,21.501175,22.854546,26.468922,-1.905959,2.5831099,5.209384,9.51558,9.599065,11.253137,12.953332,13.635402,15.546506,16.561415,17.566927,19.2736,20.029364,22.858974,25.53639,28.689823,55.0776
2026-06-27,2,1204,40.203995,45.941822,62.973934,70.87961,73.31745,80.04536,94.362785,96.970505,104.09266,112.28219,124.3782,135.83955,136.92343,145.92592,158.88747,174.59596,204.28003,-11.24424,-5.5405507,1.0006709,9.616318,12.667938,14.989723,29.75996,36.627674,56.913006,62.76564,89.760574,109.10309,123.29473,144.53828,226.73895,276.01978,462.64224
2026-06-27,2,1334,39.028015,44.14395,60.84088,68.18694,70.57198,76.97737,90.95981,93.35619,100.29014,108.4179,120.554985,131.4715,132.55128,141.43867,154.10297,169.74857,197.80098,-11.59568,-5.888108,0.4147258,8.746643,11.099236,12.556778,25.632126,31.096252,50.461845,54.658413,80.45058,98.72846,112.589035,133.37784,213.74767,263.58374,451.10522
2026-06-27,2,1339,16.473858,18.329777,18.60107,19.701385,20.271578,20.951874,21.630316,22.878567,23.510557,24.316465,25.301111,26.511425,27.176294,27.797394,30.200869,32.604286,34.444546,2.8831751,7.8605695,9.439482,12.338287,13.804632,15.107786,16.93254,17.546312,19.172474,20.718323,22.246952,23.830326,25.41785,28.23302,34.860123,48.138157,70.90382
2026-06-27,2,1431,16.645935,18.519299,18.842974,19.930817,20.525581,21.20692,21.943047,23.123241,23.842945,24.603966,25.684458,26.87092,27.620771,28.2818,30.650135,33.07797,35.02485,2.918133,7.9171987,9.518063,12.37368,13.864817,15.3282795,16.998764,17.74405,19.39605,20.861034,22.319107,24.007973,25.623526,28.534067,35.313858,48.698532,71.96867
2026-06-27,2,1488,-21.113792,-17.056564,-13.1929035,-11.011311,-8.9825,-6.2869053,-3.9763143,-2.4728754,-0.7163962,0.20907415,4.1389294,7.1658297,8.368207,10.586657,14.962951,16.739382,24.660723,-53.37965,-35.45132,-31.009344,-24.070112,-16.68636,-14.280187,-9.674899,-6.2543826,-0.48374408,1.6460366,7.1719,9.611874,14.214196,17.135132,30.861103,38.93512,73.985916
2026-06-27,2,1491,-20.954529,-16.934639,-13.124695,-10.962955,-8.905403,-6.2698593,-3.9814565,-2.5022829,-0.7435378,0.16728605,4.0764036,7.092702,8.239354,10.434131,14.807988,16.52513,24.402117,-52.9444,-35.19542,-30.725424,-23.86397,-16.507328,-14.121638,-9.566993,-6.1893477,-0.46210235,1.686729,7.1588554,9.548296,14.048854,16.950472,30.490276,38.46647,72.88326
2026-06-27,2,1493,5.3258176,7.5507865,7.7230697,11.212313,11.539755,12.653316,14.555077,16.036774,17.834496,18.804058,19.8678,21.32049,22.891863,26.317331,30.556948,34.254833,38.973797,-15.636613,-6.9039183,-6.385377,0.5355979,1.3090163,3.5719712,5.9815435,7.824689,10.541481,11.424671,15.233217,17.339073,19.659088,23.92765,45.25884,69.57379,124.842735
2026-06-27,2,1533,5.446587,7.67858,7.9155498,11.329043,11.676255,12.763975,14.618639,16.039904,17.797035,18.750298,19.74269,21.165552,22.69742,26.035154,30.202995,33.81266,38.41964,-15.106774,-6.522462,-6.0722303,0.79528916,1.5069305,3.8673499,6.2094173,7.9920664,10.7337475,11.50462,15.388069,17.219501,19.583061,23.788643,44.48744,68.54271,122.57869
2026-06-27,2,1534,-9.447009,0.38709712,3.060004,8.23789,7.63571,9.219649,10.783212,10.845498,12.920266,12.582258,13.994055,15.62674,16.827162,17.312445,19.504698,19.134163,20.127832,-19.868025,-5.6468277,-1.5040796,-5.5792313,-1.4850309,-0.014476553,2.3597472,5.058073,2.0560973,7.089486,6.551223,9.603683,8.798984,11.500568,16.033596,34.319057,43.3317
2026-06-27,2,1571,-8.545119,1.3418376,3.9000404,9.006665,8.394475,9.983301,11.46929,11.498985,13.56389,13.2177105,14.603397,16.231878,17.41395,17.876545,20.048338,19.659689,20.597122,-18.512564,-4.6043186,-0.6379659,-4.742153,-0.6885202,0.68674684,3.0178359,5.6882477,2.6428092,7.6603155,7.0969343,9.98798,9.271432,11.922119,16.609058,35.063396,44.04662
2026-06-27,2,1643,16.67185,31.058716,39.475044,44.35337,53.68988,47.132687,68.93762,70.86579,74.897804,79.85811,86.172356,96.71782,103.87196,115.85126,130.79506,147.77792,180.95056,-27.12789,-2.3539138,-8.680608,3.2117906,10.988524,10.62968,19.621895,31.902754,36.635647,45.13933,66.316124,95.04142,110.91175,159.5873,271.10046,371.77264,629.2864
2026-06-27,2,1645,16.741926,30.870989,39.125225,44.104656,53.229053,47.027657,68.23834,70.264626,74.29149,79.351364,85.638565,96.12789,103.3156,115.14724,130.15422,146.9475,179.63327,-27.262571,-2.8702216,-8.5989275,3.130797,10.710902,10.480147,19.366802,31.439753,36.097992,44.766777,65.53898,93.89313,110.08718,158.69075,269.92303,369.76807,626.986
2026-06-27,2,1715,3.8218184,6.9063826,6.676057,10.150546,10.863978,11.472264,11.809243,13.498288,14.61564,14.457131,15.221747,15.540358,15.841451,16.094168,16.552088,18.424679,20.275984,-17.834484,-6.1421394,-5.4908676,-0.209757,4.0141487,6.293251,9.259096,9.601656,10.7946,12.658244,15.7943945,16.45454,20.020985,17.800816,18.86493,19.004738,48.8711
2026-06-27,3,28,-5.703731536865234,-3.0140187740325928,-0.41405022144317627,2.05128812789917,3.711524486541748,5.376420021057129,8.49255657196045,11.047844886779785,13.356948852539062,15.707365989685059,17.15492057800293,19.59004783630371,20.441577911376953,22.017614364624023,23.819406509399414,25.98954963684082,34.50826644897461,-33.12297821044922,-14.661508560180664,-9.107215881347656,-4.131250381469727,-0.6800235509872437,1.6608797311782837,5.474319934844971,8.864090919494629,12.732892036437988,16.291568756103516,19.0692081451416,20.96979331970215,24.368213653564453,28.16766929626465,50.13637924194336,86.41114807128906,200.7332000732422
2026-06-27,3,29,3.373332,8.079667,9.727454,11.920072,13.10509,13.733867,13.63223,15.34976,17.224302,17.773266,20.136736,21.402008,22.173054,24.930212,27.55934,29.635464,34.05869,-13.523112,-5.335608,-2.8769329,1.6991913,4.15937,6.832311,9.460355,12.978255,15.818285,18.304075,22.351622,27.874321,32.91655,37.38175,54.71116,65.96712,105.03639
2026-06-27,3,45,3.6769323,8.298482,9.866368,11.905522,13.076043,13.694497,13.499272,15.156976,17.009459,17.432106,19.765228,21.02206,21.747795,24.342737,26.869635,28.884495,33.275482,-13.071391,-5.1155305,-2.7043083,1.6944668,4.223203,6.6818824,9.200267,12.548045,15.352303,17.716711,21.486477,26.731615,31.49319,36.06602,53.086643,63.906662,102.719666
2026-06-27,3,61,3.7380285,6.377963,7.8326044,8.463746,8.983012,9.586112,10.080377,11.340129,12.407781,12.510344,13.876526,13.70971,13.65262,14.909879,16.82068,18.272648,17.213808,-9.080773,-4.731677,-1.6783874,-0.89319307,3.5112565,2.7982361,5.50698,6.994893,9.252047,11.283391,14.316309,14.19428,17.838032,18.459421,22.017647,26.271008,36.874966
2026-06-27,3,66,4.2510214,6.8301954,8.234035,8.816262,9.309152,9.890752,10.382884,11.667141,12.690709,12.812956,14.17104,13.9682255,13.898143,15.147289,17.019073,18.44755,17.235085,-8.181134,-4.0591955,-0.9960602,-0.3209675,4.0262556,3.3733113,5.983226,7.472972,9.712829,11.644058,14.645565,14.574582,18.097418,18.659433,21.997044,26.064882,36.073605
2026-06-27,3,104,2.591257,6.9448814,2.7977562,5.745718,8.460299,8.759687,8.280846,9.149368,11.422002,13.383831,12.820174,12.6157255,14.531336,15.041147,17.588259,17.239063,25.099297,-10.496001,-3.7734725,2.9013093,-2.3938053,1.3847764,4.8854747,9.470521,16.750523,15.360433,18.376265,18.552774,21.517199,22.05904,24.16432,35.871956,29.72562,57.314632
2026-06-27,3,185,2.8400497,7.138874,2.9557285,5.8765564,8.586994,8.876951,8.406767,9.236635,11.510243,13.428984,12.86191,12.675566,14.541511,15.044133,17.544163,17.1276,24.862232,-10.028644,-3.506375,3.1816247,-2.1542156,1.5975773,5.08085,9.650626,16.875513,15.471396,18.468767,18.625103,21.52411,21.961016,24.00855,35.437325,29.117296,56.328674
2026-06-27,3,186,14.001344,15.192527,15.783254,16.991962,17.71768,17.470877,17.97406,18.458017,19.313768,20.487804,20.858927,20.981182,22.228924,22.681372,23.56905,25.124338,26.511328,1.7442816,5.600498,6.271681,11.284439,11.031858,13.477037,12.998709,15.166761,17.637465,18.5435,20.024893,20.471367,23.528904,24.93633,26.85808,28.594198,67.54826
2026-06-27,3,211,0.8634676933288574,6.22348690032959,7.642126560211182,10.805217742919922,12.536194801330566,13.70722770690918,15.385722160339355,16.754852294921875,18.40892791748047,19.531461715698242,20.819303512573242,21.88316535949707,22.492460250854492,24.323339462280273,27.22108268737793,30.59539222717285,35.59015655517578,-23.125085830688477,-3.7240169048309326,-1.4463862180709839,3.231419563293457,5.987508296966553,8.117410659790039,11.711187362670898,14.437797546386719,16.875450134277344,19.15620231628418,20.785598754882812,23.88511848449707,25.19797706604004,28.40500831604004,39.705413818359375,47.903743743896484,103.21959686279297
2026-06-27,3,313,-10.52115249633789,-5.136005401611328,-2.2752397060394287,0.9657220840454102,3.063344955444336,4.315147399902344,7.978390693664551,10.52780532836914,13.404680252075195,15.857406616210938,17.78886604309082,19.23887825012207,20.58672332763672,22.38620948791504,28.82954216003418,38.37819290161133,43.21833801269531,-24.673208236694336,-15.4110746383667,-9.464417457580566,-3.8092143535614014,-0.9692227840423584,1.2739475965499878,4.67138147354126,7.55155086517334,10.818962097167969,13.9223051071167,17.673418045043945,20.859695434570312,24.383108139038086,29.328020095825195,44.66474533081055,56.37788772583008,83.51001739501953
2026-06-27,3,337,11.064113,13.483937,14.3588705,16.141207,17.773476,18.629602,19.63013,20.963896,21.95862,23.172026,23.227245,24.460546,26.147089,26.95824,28.156002,31.249062,32.614285,-0.21543851,2.8932917,7.4485717,11.633677,14.390165,15.570936,17.897932,20.055038,22.243773,23.302334,26.657295,31.05515,33.539337,34.15387,42.00362,50.411587,82.797676
2026-06-27,3,339,4.171812,6.351036,7.597004,7.1696663,9.859249,10.450352,11.509878,12.242664,11.777664,12.865339,14.826138,14.277872,16.492441,17.493273,18.62968,20.131804,22.693249,-9.2189245,-3.9421413,-1.3640944,3.753793,1.6266626,4.3144717,6.808805,7.89957,10.40589,12.523793,14.317634,17.72643,20.159153,19.186308,22.748695,25.514208,62.815228
2026-06-27,3,348,4.6225452,6.775997,7.993458,7.5608826,10.249474,10.876032,11.871452,12.589563,12.102476,13.223019,15.135517,14.52091,16.825607,17.803127,18.916542,20.3435,22.807682,-8.5920515,-3.3474033,-0.80898535,4.2874217,2.0165894,4.66567,7.1307406,8.187327,10.757009,12.933787,14.554842,18.04941,20.469141,19.329977,22.906218,25.55522,62.59376
2026-06-27,3,349,6.142032,10.484008,11.4649935,14.129666,15.133366,16.21659,19.799498,20.292727,21.387539,24.037947,26.971018,29.6338,32.051224,34.251785,41.75795,45.838406,53.34185,-14.34054,-7.7090554,-6.903025,-0.75236744,0.64954334,2.8141894,5.306619,7.7375045,10.553944,12.854127,17.896042,25.080074,34.582317,44.36733,72.62189,99.430435,172.8531
2026-06-27,3,542,6.6294036,11.0985155,11.937539,14.662786,15.539874,16.637505,20.096954,20.679745,21.594969,24.085318,26.913805,29.799696,32.069843,33.990097,41.50887,45.77344,53.163143,-13.6919155,-7.1072717,-6.246821,-0.20682761,1.222343,3.1510844,5.5604625,7.9576697,10.888363,12.799023,17.998238,24.958359,34.587082,43.97204,71.59549,97.289795,169.02292
