dt,constraint_family_num,dam,rtm
2025-05-14,521711,-10.371500000000001,0.0
2025-05-14,603360,-669.4067,-358.93370000000004
2025-05-14,613804,-23.6618,0.0
2025-05-14,663233,-1.2086999999999999,0.0
2025-05-14,717395,-0.362,0.0
2025-05-14,718109,-5206.0953,0.0
2025-05-14,787132,-180.1124,-468.8329
2025-05-14,867503,0.0,-983.1212
2025-05-14,881607,-39.1866,-113.3627
2025-05-14,972047,-141.8789,0.0
2025-05-14,1001755,-6.2753,0.0
2025-05-14,1082526,0.0,-81.4875
2025-05-14,1088736,0.0,-23.4529
2025-05-14,1121925,-54.9516,0.0
2025-05-14,1134590,-30.8956,0.0
2025-05-14,1157071,0.0,-7.7075000000000005
2025-05-14,1223516,-510.07099999999997,0.0
2025-05-14,1223787,-1.5512,0.0
2025-05-14,1223843,-2.2294,0.0
2025-05-14,1223871,-4.8879,0.0
2025-05-14,1223882,-91.7912,0.0
2025-05-14,1223946,-0.9026,0.0
2025-05-14,1224034,-50.2671,0.0
2025-05-14,1224376,-35.9578,0.0
2025-05-14,1224384,-14.934,0.0
2025-05-14,1224458,-11.0694,0.0
2025-05-14,1490639,0.0,-0.3956
2025-05-14,1632757,0.0,-10.375800000000002
2025-05-14,1637512,0.0,-1608.6064999999999
2025-05-14,1653678,0.0,-8834.507599999999
2025-05-14,1662404,0.0,-467.50120000000004
2025-05-14,1671070,-31.0402,0.0
2025-05-14,1671071,-2.0256,0.0
2025-05-14,1703450,-203.0359,0.0
2025-05-15,49,-1034.813,0.0
2025-05-15,54,-97.8532,0.0
2025-05-15,96,-1654.6011,-224.9443
2025-05-15,132,0.0,-115.2607
2025-05-15,146,-424.0652,0.0
2025-05-15,189,-47.1673,-84.9734
2025-05-15,261,0.0,-16.9905
2025-05-15,281,-455.5387,-354.4915
2025-05-15,299,-32.2825,-1147.6841
2025-05-15,409,-33.6608,0.0
2025-05-15,420,-587.7927999999999,-66.15459999999999
2025-05-15,431,-97.2082,-0.9512
2025-05-15,466,0.0,-8.6404
2025-05-15,469,-179.6689,0.0
2025-05-15,477,-152.7697,-1160.187
2025-05-15,494,0.0,-3752.3703
2025-05-15,498,-130.6969,0.0
2025-05-15,527,-6047.7756,0.0
2025-05-15,588,-3.795,0.0
2025-05-15,705,-319.0374,-79.568
2025-05-15,808,-3.3574,-48.5446
2025-05-15,854,-212.898,-429.505
2025-05-15,884,-794.7197,-470.4407
2025-05-15,902,-36.3414,0.0
2025-05-15,904,-251.3161,-170.416
2025-05-15,905,-330.05449999999996,-1.7564
2025-05-15,956,0.0,-0.8692
2025-05-15,964,-804.3317999999999,-133.8236
2025-05-15,977,-7998.8944,-197.5007
2025-05-15,1030,0.0,-238.6347
2025-05-15,1031,-48.1121,0.0
2025-05-15,1037,-216.35000000000002,-110.0587
2025-05-15,1038,-100.5623,0.0
2025-05-15,1082,-103.6868,-582.4226
2025-05-15,1087,-12.019,0.0
2025-05-15,6850,-3.7621,0.0
2025-05-15,14969,0.0,-762.049
2025-05-15,23524,-157.746,0.0
2025-05-15,34192,-62.5451,0.0
2025-05-15,40970,-264.327,0.0
2025-05-15,92444,-16.5599,0.0
2025-05-15,134424,-162.4755,0.0
2025-05-15,156109,0.0,-0.8934
2025-05-15,173464,-86.3826,0.0
2025-05-15,236111,-46.8304,0.0
2025-05-15,255985,0.0,-14.5549
2025-05-15,274585,-632.0238999999999,0.0
2025-05-15,283340,0.0,-525.0233000000001
2025-05-15,284668,0.0,-438.74670000000003
2025-05-15,301799,0.0,-1165.7486
2025-05-15,390730,-16.6288,0.0
2025-05-15,436842,-115.34440000000001,0.0
2025-05-15,449908,-57.8137,0.0
2025-05-15,481207,-496.405,0.0
2025-05-15,498407,-8.6107,0.0
2025-05-15,510053,-15.301300000000001,-3.6306
2025-05-15,515936,0.0,-325.7559
2025-05-15,603360,-208.8532,-237.0358
2025-05-15,606647,-914.6079,0.0
2025-05-15,613804,-45.5001,0.0
2025-05-15,626033,-66.191,0.0
2025-05-15,915864,-46.5681,0.0
2025-05-15,931600,0.0,-1115.9125000000001
2025-05-15,936599,-3.9531,0.0
2025-05-15,972047,-1003.2483,0.0
2025-05-15,1001755,-59.7457,0.0
2025-05-15,1014569,-163.24970000000002,0.0
2025-05-15,1121925,-1521.9009,0.0
2025-05-15,1131614,-170.9782,-316.9289
2025-05-15,1223482,-5.4146,0.0
2025-05-15,1223516,-282.8514,0.0
2025-05-15,1223871,-3.6343,0.0
2025-05-15,1223882,-143.0845,0.0
2025-05-15,1223937,-65.1026,0.0
2025-05-15,1223946,-479.6312,0.0
2025-05-15,1223962,-1028.7,0.0
2025-05-15,1224191,-240.8227,0.0
2025-05-15,1224265,-94.0176,0.0
2025-05-15,1224367,-15.499500000000001,0.0
2025-05-15,1284717,0.0,-567.8229
2025-05-15,1358775,-1030.998,0.0
2025-05-15,1389005,-749.866,0.0
2025-05-15,1414806,-14.790500000000002,0.0
2025-05-15,1490639,-167.5684,0.0
2025-05-15,1632757,0.0,-702.9292999999999
2025-05-15,1653678,0.0,-6708.5391
2025-05-15,1671070,-31.3189,0.0
2025-05-15,1671071,-31.868,0.0
2025-05-15,1704807,0.0,-0.9346
2025-05-16,49,-605.2462,0.0
2025-05-16,54,-278.8504,-353.8683
2025-05-16,96,-109.4397,0.0
2025-05-16,146,-47.2581,0.0
2025-05-16,189,-6.1224,-4.887300000000001
2025-05-16,281,-22.9412,0.0
2025-05-16,299,-213.1423,-7.125
2025-05-16,409,-324.6297,-28.778100000000002
2025-05-16,414,-47.5713,0.0
2025-05-16,420,-789.4381,0.0
2025-05-16,431,-50.2888,-22.049599999999998
2025-05-16,466,0.0,-2.8489
2025-05-16,477,-372.4508,-1664.9077
2025-05-16,494,0.0,-2587.3694
2025-05-16,498,-184.87130000000002,0.0
2025-05-16,530,-54.7301,0.0
2025-05-16,648,-1830.3064,-454.02470000000005
2025-05-16,705,-596.6233,0.0
2025-05-16,737,0.0,-1969.917
2025-05-16,749,-205.43189999999998,0.0
2025-05-16,761,-161.0729,0.0
2025-05-16,854,0.0,-162.7813
2025-05-16,880,-391.4717,0.0
2025-05-16,902,-134.2096,-7.8087
2025-05-16,904,-513.2353,0.0
2025-05-16,905,-162.9999,0.0
2025-05-16,951,-9.3951,0.0
2025-05-16,954,-76.7,0.0
2025-05-16,956,0.0,-8.7722
2025-05-16,964,-808.1431,-164.2206
2025-05-16,977,-4253.9938,-333.8999
2025-05-16,1002,-13.526599999999998,0.0
2025-05-16,1030,0.0,-952.2606000000001
2025-05-16,1031,-6.8416,0.0
2025-05-16,1037,-552.4834,-169.8793
2025-05-16,1038,-203.5941,0.0
2025-05-16,1082,-39.5103,0.0
2025-05-16,1087,-17.7971,0.0
2025-05-16,14969,0.0,-692.7963
2025-05-16,23524,-13.4722,0.0
2025-05-16,34192,-13.2681,0.0
2025-05-16,40970,-941.5375,0.0
2025-05-16,92444,-61.0549,0.0
2025-05-16,93430,0.0,-18.3619
2025-05-16,109741,-481.8516,0.0
2025-05-16,138767,0.0,-10399.1302
2025-05-16,156109,0.0,-3.6242
2025-05-16,171105,0.0,-262.2042
2025-05-16,173464,-357.8069,0.0
2025-05-16,199867,-632.2795,-261.9385
2025-05-16,236111,-13.6508,0.0
2025-05-16,255292,0.0,-679.6821
2025-05-16,255985,0.0,-3.3066
2025-05-16,274585,-1347.7597,0.0
2025-05-16,283340,0.0,-77.7495
2025-05-16,284668,-2765.3179999999998,-346.6548
2025-05-16,301799,0.0,-1622.2794
2025-05-16,390730,-117.7796,0.0
2025-05-16,436842,-187.48579999999998,0.0
2025-05-16,449908,-351.82599999999996,0.0
2025-05-16,476719,-879.0221,0.0
2025-05-16,510053,0.0,-5.9978
2025-05-16,515936,0.0,-470.69239999999996
2025-05-16,603360,-139.5034,-753.5228
2025-05-16,606647,-2031.6579,0.0
2025-05-16,626033,-19.8629,0.0
2025-05-16,915864,-17.4377,0.0
2025-05-16,931600,0.0,-2941.5713
2025-05-16,949233,0.0,-218.2558
2025-05-16,972047,-89.96289999999999,0.0
2025-05-16,1001755,-78.2306,0.0
2025-05-16,1071990,0.0,-154.0558
2025-05-16,1121925,-1836.0006,0.0
2025-05-16,1131614,0.0,-67.23740000000001
2025-05-16,1157071,0.0,-1.0367
2025-05-16,1223516,-122.8947,0.0
2025-05-16,1223882,-28.3141,0.0
2025-05-16,1223946,-308.3152,0.0
2025-05-16,1223962,-1505.0938,0.0
2025-05-16,1223970,-2263.1964,0.0
2025-05-16,1224191,-253.9494,0.0
2025-05-16,1224265,-351.9737,0.0
2025-05-16,1224367,-127.96650000000001,0.0
2025-05-16,1224438,-52.2277,0.0
2025-05-16,1284717,-1411.7868,-125.3625
2025-05-16,1389005,-221.4635,0.0
2025-05-16,1490639,-12.749199999999998,0.0
2025-05-16,1553958,-16.7588,0.0
2025-05-16,1558157,0.0,-8.1888
2025-05-16,1613997,0.0,-87.6542
2025-05-16,1653678,-5798.3925,0.0
2025-05-16,1671070,-8.4749,0.0
2025-05-16,1671071,-173.7703,0.0
2025-05-16,1704677,-3035.523,0.0
2025-05-17,146,-824.5069,0.0
2025-05-17,189,-1.7748,0.0
2025-05-17,299,-148.2752,-653.2547
2025-05-17,409,-207.56490000000002,-520.7934
2025-05-17,420,-134.8228,0.0
2025-05-17,431,0.0,-0.1467
2025-05-17,466,-0.252,-8.7544
2025-05-17,477,0.0,-14.8854
2025-05-17,588,-8.9189,0.0
2025-05-17,593,-589.2175,-4.6609
2025-05-17,648,-1501.7775000000001,-269.2307
2025-05-17,705,-150.2861,0.0
2025-05-17,722,-6.0816,0.0
2025-05-17,737,0.0,-6728.5855
2025-05-17,761,-11.399,0.0
2025-05-17,845,-13.3514,0.0
2025-05-17,884,-179.2328,0.0
2025-05-17,902,-12.4727,-726.7827
2025-05-17,904,-410.412,0.0
2025-05-17,937,-22.7059,0.0
2025-05-17,951,-9.593800000000002,0.0
2025-05-17,956,0.0,-16.4927
2025-05-17,964,0.0,-371.1851
2025-05-17,977,-85.3149,-22.9615
2025-05-17,1037,-32.9804,0.0
2025-05-17,1082,-187.9889,0.0
2025-05-17,1087,-4.4968,0.0
2025-05-17,6850,-10.6669,0.0
2025-05-17,14969,0.0,-382.20740000000006
2025-05-17,20061,0.0,-131.2743
2025-05-17,34192,-380.1329,-490.2138
2025-05-17,53793,-52.3774,0.0
2025-05-17,93430,-50.4065,0.0
2025-05-17,138767,0.0,-6182.0658
2025-05-17,178696,-113.98840000000001,0.0
2025-05-17,199867,0.0,-191.6147
2025-05-17,255292,0.0,-635.0209
2025-05-17,274585,-620.9892,0.0
2025-05-17,284668,0.0,-22.7438
2025-05-17,298241,-631.3013,0.0
2025-05-17,301799,0.0,-4226.3459
2025-05-17,315556,0.0,-18.9833
2025-05-17,327402,-1289.3669,0.0
2025-05-17,390730,-8.0641,0.0
2025-05-17,411728,-103.8111,-163.47230000000002
2025-05-17,449908,-141.42409999999998,0.0
2025-05-17,476719,-1702.6374,-307.3494
2025-05-17,515936,0.0,-1057.5627
2025-05-17,603360,-231.0085,-7.5615000000000006
2025-05-17,606647,-293.80629999999996,0.0
2025-05-17,626033,-131.4045,0.0
2025-05-17,663233,-34.226,0.0
2025-05-17,704807,0.0,-61.333
2025-05-17,717395,-6.6421,0.0
2025-05-17,787132,-87.604,0.0
2025-05-17,949233,0.0,-222.9327
2025-05-17,972047,-1127.6763,0.0
2025-05-17,1001755,-464.78839999999997,0.0
2025-05-17,1071990,0.0,-46.9441
2025-05-17,1074103,-2.2128,0.0
2025-05-17,1121925,-118.1364,0.0
2025-05-17,1223787,-9.2656,0.0
2025-05-17,1223945,-2.8156,0.0
2025-05-17,1223962,-734.3292,0.0
2025-05-17,1224034,-7.4694,0.0
2025-05-17,1224191,-26.2705,0.0
2025-05-17,1224367,-7.7623,0.0
2025-05-17,1284717,-130.4741,-228.72750000000002
2025-05-17,1299902,0.0,-50.052
2025-05-17,1435156,0.0,-1351.5606
2025-05-17,1458885,-4.9544,0.0
2025-05-17,1535319,0.0,-13.3921
2025-05-17,1558157,0.0,-471.5763
2025-05-17,1613997,0.0,-2.5658
2025-05-17,1632757,-82.6083,0.0
2025-05-17,1662404,-15.534,0.0
2025-05-17,1671070,-29.2006,0.0
2025-05-17,1671071,-5.2890999999999995,0.0
2025-05-18,7,-1455.4285,0.0
2025-05-18,54,-251.6608,-108.4349
2025-05-18,153,-7.8941,0.0
2025-05-18,164,-106.8496,0.0
2025-05-18,189,-463.7754,-94.395
2025-05-18,266,0.0,-207.6275
2025-05-18,268,-8.8047,0.0
2025-05-18,294,-66.9423,0.0
2025-05-18,409,-586.6519,-113.0801
2025-05-18,466,0.0,-6.6857
2025-05-18,477,0.0,-1.9305999999999999
2025-05-18,489,-436.49760000000003,-95.60940000000001
2025-05-18,647,-2.7639,0.0
2025-05-18,648,-270.4391,-14.47
2025-05-18,700,0.0,-200.5269
2025-05-18,705,0.0,-21.9726
2025-05-18,722,-15.021099999999999,0.0
2025-05-18,737,0.0,-8314.9958
2025-05-18,784,-2.2478,0.0
2025-05-18,799,0.0,-1324.3046
2025-05-18,845,0.0,-4.2722
2025-05-18,854,0.0,-0.0127
2025-05-18,870,-72.53500000000001,0.0
2025-05-18,902,0.0,-8.7949
2025-05-18,904,-1241.015,-115.4119
2025-05-18,937,-603.4348,0.0
2025-05-18,951,-16.2194,0.0
2025-05-18,956,0.0,-1.1017000000000001
2025-05-18,964,-114.0985,-1868.2337
2025-05-18,1002,-264.7332,0.0
2025-05-18,1037,-356.4018,-1515.6522
2025-05-18,1056,-26.9954,0.0
2025-05-18,1059,0.0,-12.5259
2025-05-18,1064,-146.3512,0.0
2025-05-18,6850,-60.99,0.0
2025-05-18,14969,0.0,-2632.3979
2025-05-18,20061,0.0,-132.2686
2025-05-18,40970,-40.6924,0.0
2025-05-18,53208,-1534.9437,0.0
2025-05-18,126066,-40.6779,0.0
2025-05-18,138767,-2750.2567,0.0
2025-05-18,178696,-77.1006,0.0
2025-05-18,236111,-679.1871,0.0
2025-05-18,274585,-1005.4067,0.0
2025-05-18,283340,-664.366,0.0
2025-05-18,284668,-229.25770000000003,0.0
2025-05-18,301799,0.0,-356.8637
2025-05-18,476719,-937.7076,0.0
2025-05-18,515936,0.0,-1642.1144000000002
2025-05-18,603360,-367.0475,-33.8564
2025-05-18,972047,-365.0333,0.0
2025-05-18,1001755,-117.3441,0.0
2025-05-18,1121925,-1370.3705,0.0
2025-05-18,1223482,-6.4654,0.0
2025-05-18,1223737,-93.0795,0.0
2025-05-18,1223829,-18.8348,0.0
2025-05-18,1223871,-23.243000000000002,0.0
2025-05-18,1223882,-161.9633,0.0
2025-05-18,1223903,-618.9694,0.0
2025-05-18,1224034,-23.491899999999998,0.0
2025-05-18,1224128,-30.4752,0.0
2025-05-18,1224287,-1403.9025,0.0
2025-05-18,1224367,-22.9638,0.0
2025-05-18,1224384,-161.5073,0.0
2025-05-18,1284717,-356.55649999999997,-7.3917
2025-05-18,1306397,-16.9549,0.0
2025-05-18,1435156,0.0,-1663.9905
2025-05-18,1610931,0.0,-1.3059
2025-05-18,1632757,-777.0815,0.0
2025-05-18,1653678,0.0,-24.4988
2025-05-18,1671070,-5.6891,0.0
2025-05-18,1671071,-27.2866,0.0
2025-05-18,1706627,0.0,-265.07
2025-05-19,54,0.0,-299.1364
2025-05-19,146,0.0,-7.7826
2025-05-19,153,-3.5963,0.0
2025-05-19,164,-15.928799999999999,0.0
2025-05-19,183,0.0,-273.32779999999997
2025-05-19,189,-623.7694,-70.1201
2025-05-19,192,0.0,-3.051
2025-05-19,257,-8.6514,0.0
2025-05-19,347,0.0,-29.4615
2025-05-19,409,-422.1785,-99.7983
2025-05-19,413,-73.1164,0.0
2025-05-19,414,-27.0442,0.0
2025-05-19,466,-7.5967,-135.3268
2025-05-19,489,-112.1651,-6167.3215
2025-05-19,648,-627.3038,-123.7645
2025-05-19,700,0.0,-102.5031
2025-05-19,705,-0.662,-80.4394
2025-05-19,737,0.0,-5130.2285
2025-05-19,749,-250.488,0.0
2025-05-19,761,-211.7238,0.0
2025-05-19,785,0.0,-16.1082
2025-05-19,799,0.0,-1931.8185
2025-05-19,845,-11.7484,0.0
2025-05-19,884,-536.3026,-454.1798
2025-05-19,902,-14.1186,0.0
2025-05-19,904,-251.7732,-1314.9689
2025-05-19,937,-493.00260000000003,-0.572
2025-05-19,951,-49.944,0.0
2025-05-19,956,0.0,-334.8562
2025-05-19,974,-54.3287,0.0
2025-05-19,977,-361.2212,0.0
2025-05-19,1037,-624.607,-212.9214
2025-05-19,1052,0.0,-800.842
2025-05-19,1056,-24.0172,0.0
2025-05-19,1059,0.0,-33.950900000000004
2025-05-19,1087,-29.6269,0.0
2025-05-19,6850,-26.364599999999996,0.0
2025-05-19,34192,-1651.0293,-348.21770000000004
2025-05-19,53793,-13.6441,0.0
2025-05-19,138767,-2785.9024,-62.4683
2025-05-19,156109,-17.188299999999998,-1.3887
2025-05-19,178696,-340.1755,0.0
2025-05-19,236111,-243.4475,-283.5828
2025-05-19,274585,-2491.9156,0.0
2025-05-19,283171,-1622.2575,-442.9959
2025-05-19,284668,-162.4814,-202.8823
2025-05-19,301799,0.0,-3000.7974
2025-05-19,327402,-251.93859999999998,0.0
2025-05-19,390730,-21.8149,0.0
2025-05-19,515936,0.0,-4730.2086
2025-05-19,603360,0.0,-71.32090000000001
2025-05-19,606647,-1749.7367,0.0
2025-05-19,626033,-112.3037,0.0
2025-05-19,787132,-567.1003000000001,0.0
2025-05-19,879327,-17.9056,0.0
2025-05-19,972047,-914.7357,0.0
2025-05-19,1001755,-489.7219,0.0
2025-05-19,1071990,0.0,-134.11090000000002
2025-05-19,1121925,-791.3792,0.0
2025-05-19,1131614,-18.6784,0.0
2025-05-19,1223612,-1.6398,0.0
2025-05-19,1223699,-227.74020000000002,0.0
2025-05-19,1223737,-105.5904,0.0
2025-05-19,1223829,-38.9263,0.0
2025-05-19,1223843,-7.7935,0.0
2025-05-19,1223871,-98.9139,0.0
2025-05-19,1223882,-50.7718,0.0
2025-05-19,1224034,-149.2716,0.0
2025-05-19,1224128,-82.9623,0.0
2025-05-19,1224191,-6.4371,0.0
2025-05-19,1224265,-913.7204,0.0
2025-05-19,1224457,-4.2568,0.0
2025-05-19,1284717,-1305.2332000000001,-223.4556
2025-05-19,1293775,-118.8061,0.0
2025-05-19,1306397,-197.0262,0.0
2025-05-19,1435156,0.0,-1064.3608
2025-05-19,1493821,0.0,-619.7708
2025-05-19,1535319,-19.514699999999998,-41.5601
2025-05-19,1639359,-19.2007,0.0
2025-05-19,1639360,-63.495599999999996,0.0
2025-05-19,1645491,-84.76480000000001,0.0
2025-05-19,1671070,-19.6213,0.0
2025-05-19,1671071,-68.3584,0.0
2025-05-19,1704807,0.0,-149.0153
2025-05-19,1706451,-10.5908,0.0
2025-05-19,1706627,0.0,-38.0458
2025-05-19,1707209,0.0,-84.611
2025-05-20,7,0.0,-2595.6534
2025-05-20,54,-365.7502,0.0
2025-05-20,146,-89.2774,0.0
2025-05-20,164,-32.1656,0.0
2025-05-20,183,0.0,-0.1675
2025-05-20,189,-332.1612,-112.1055
2025-05-20,268,-111.59909999999999,-52.4925
2025-05-20,281,-319.8221,-166.35360000000003
2025-05-20,299,-87.80709999999999,-123.2069
2025-05-20,323,0.0,-125.0182
2025-05-20,409,-1023.8524,-157.9245
2025-05-20,413,-39.1404,0.0
2025-05-20,415,-81.4999,0.0
2025-05-20,431,-6.3405,0.0
2025-05-20,439,-6986.978,0.0
2025-05-20,466,0.0,-1.5598
2025-05-20,477,-687.232,-111.4838
2025-05-20,491,-126.6796,0.0
2025-05-20,647,-3.4028,0.0
2025-05-20,648,-472.5426,0.0
2025-05-20,700,-268.83529999999996,0.0
2025-05-20,705,-231.9469,0.0
2025-05-20,737,0.0,-4222.324
2025-05-20,799,0.0,-3.52
2025-05-20,845,-373.0299,0.0
2025-05-20,870,-38.4252,0.0
2025-05-20,902,-258.995,-165.8258
2025-05-20,904,-155.349,0.0
2025-05-20,905,0.0,-301.16589999999997
2025-05-20,956,0.0,-6.551500000000001
2025-05-20,977,-699.7574,0.0
2025-05-20,982,-319.2537,0.0
2025-05-20,1031,-99.6024,0.0
2025-05-20,1037,-244.55610000000001,-461.3018
2025-05-20,1082,-24.973300000000002,0.0
2025-05-20,1087,-4.7959,0.0
2025-05-20,14969,-278.5297,-1738.5532
2025-05-20,34192,-527.3905,0.0
2025-05-20,66640,-23.589,0.0
2025-05-20,93430,-21.4468,0.0
2025-05-20,109741,-48.0875,0.0
2025-05-20,138767,-178.86200000000002,0.0
2025-05-20,171105,-87.6758,-88.68
2025-05-20,178696,-0.7639,0.0
2025-05-20,181575,-285.2112,0.0
2025-05-20,201890,0.0,-65.1525
2025-05-20,274585,-755.9587999999999,0.0
2025-05-20,283340,0.0,-3653.612
2025-05-20,298241,-425.2455,0.0
2025-05-20,301799,0.0,-1626.028
2025-05-20,315556,0.0,-51.833299999999994
2025-05-20,390730,-72.2106,-5.319
2025-05-20,411728,-815.4773,-338.1735
2025-05-20,449908,-14.3306,0.0
2025-05-20,498407,-12.3794,0.0
2025-05-20,515936,0.0,-898.9983
2025-05-20,533497,-1.7956,0.0
2025-05-20,603360,0.0,-2.5632
2025-05-20,626033,-152.0935,0.0
2025-05-20,717395,-184.69310000000002,0.0
2025-05-20,746713,0.0,-136.7268
2025-05-20,787132,-208.3141,-827.7841
